T_level,query_user_id,candidate_user_id,rank,score
T8,user_db4c3fb9,user_470c0785,13,0.8297996520996094
T8,user_db4c3fb9,user_3ff88cf0,14,0.825905978679657
T8,user_db4c3fb9,user_83b871b5,15,0.8225379586219788
T8,user_dbbf562e,user_0d32f0ed,1,0.8404921293258667
T8,user_dbbf562e,user_81a80789,2,0.8375434279441833
T8,user_dbbf562e,user_d14b7d7b,3,0.8355087041854858
T8,user_dbbf562e,user_80da26a6,4,0.8305647969245911
T8,user_dbbf562e,user_63b4be5f,5,0.8299928903579712
T8,user_dbbf562e,user_3b1da5d9,6,0.8292987942695618
T8,user_dbbf562e,user_d4c7b4c0,7,0.8288406729698181
T8,user_dbbf562e,user_91db6e48,8,0.8279575705528259
T8,user_dbbf562e,user_54b19b29,9,0.8246548175811768
T8,user_dbbf562e,user_4bd9303b,10,0.8240728378295898
T8,user_dbbf562e,user_0128a546,11,0.8224782943725586
T8,user_dbbf562e,user_586752e4,12,0.8223397731781006
T8,user_dbbf562e,user_f930e37f,13,0.8217765688896179
T8,user_dbbf562e,user_1dc24686,14,0.8205872774124146
T8,user_dbbf562e,user_397cfe20,15,0.8187069296836853
T8,user_dc326993,user_d2bd9832,1,0.9175961017608643
T8,user_dc326993,user_e7ff2beb,2,0.9157206416130066
T8,user_dc326993,user_49b1ac46,3,0.9143028259277344
T8,user_dc326993,user_38390331,4,0.9129859805107117
T8,user_dc326993,user_76fc8dcd,5,0.9129462242126465
T8,user_dc326993,user_3f2894b5,6,0.9099019765853882
T8,user_dc326993,user_91db6e48,7,0.9095094799995422
T8,user_dc326993,user_147d1bbb,8,0.9079269766807556
T8,user_dc326993,user_e5a6abbe,9,0.907868504524231
T8,user_dc326993,user_54b19b29,10,0.9068679213523865
T8,user_dc326993,user_095ff43e,11,0.906347393989563
T8,user_dc326993,user_4bd9303b,12,0.9063259959220886
T8,user_dc326993,user_c6f50d12,13,0.906002402305603
T8,user_dc326993,user_1dc24686,14,0.9049932956695557
T8,user_dc326993,user_23ecc36a,15,0.9048240184783936
T8,user_dc32d458,user_5dc5c2dc,1,0.9375147223472595
T8,user_dc32d458,user_b628264a,2,0.9313986301422119
T8,user_dc32d458,user_233fda02,3,0.925702691078186
T8,user_dc32d458,user_d7fde080,4,0.9232227802276611
T8,user_dc32d458,user_e8cdb142,5,0.9224934577941895
T8,user_dc32d458,user_b4214db6,6,0.9224025011062622
T8,user_dc32d458,user_4144252d,7,0.9191540479660034
T8,user_dc32d458,user_ff39b6cf,8,0.9165749549865723
T8,user_dc32d458,user_87e5d9b0,9,0.9130105972290039
T8,user_dc32d458,user_0a3f46b9,10,0.9100391268730164
T8,user_dc32d458,user_00723699,11,0.9029623866081238
T8,user_dc32d458,user_41d0c897,12,0.8996188640594482
T8,user_dc32d458,user_2a94c885,13,0.8992165923118591
T8,user_dc32d458,user_18227c28,14,0.8984230160713196
T8,user_dc32d458,user_f43d6008,15,0.8969722986221313
T8,user_dca78fea,user_dca78fea,1,0.9098865389823914
T8,user_dca78fea,user_68d19df8,2,0.844971239566803
T8,user_dca78fea,user_0b64b183,3,0.8436568379402161
T8,user_dca78fea,user_c809e3d2,4,0.8408072590827942
T8,user_dca78fea,user_3ff3188b,5,0.8375594615936279
T8,user_dca78fea,user_dae4304f,6,0.8373591303825378
T8,user_dca78fea,user_96013176,7,0.8372357487678528
T8,user_dca78fea,user_c4c70447,8,0.8369643688201904
T8,user_dca78fea,user_32ae32f9,9,0.8364521861076355
T8,user_dca78fea,user_8292753c,10,0.8362807035446167
T8,user_dca78fea,user_c34e791e,11,0.8348996043205261
T8,user_dca78fea,user_f14dc486,12,0.8333370089530945
T8,user_dca78fea,user_d14b7d7b,13,0.8327370285987854
T8,user_dca78fea,user_d5b21e00,14,0.8313698768615723
T8,user_dca78fea,user_77a1a752,15,0.8308360576629639
T8,user_dd0bd02d,user_dd0bd02d,1,0.9298662543296814
T8,user_dd0bd02d,user_a6a094cf,2,0.9270332455635071
T8,user_dd0bd02d,user_a4ae4e77,3,0.9221451282501221
T8,user_dd0bd02d,user_0e82fe11,4,0.921961784362793
T8,user_dd0bd02d,user_86685a27,5,0.9162638187408447
T8,user_dd0bd02d,user_73a4377d,6,0.9109460711479187
T8,user_dd0bd02d,user_e70b6a25,7,0.8988332152366638
T8,user_dd0bd02d,user_3a55606c,8,0.890795111656189
T8,user_dd0bd02d,user_f5c4370b,9,0.8886357545852661
T8,user_dd0bd02d,user_1bcbacb3,10,0.8873128294944763
T8,user_dd0bd02d,user_50e2a836,11,0.8864818215370178
T8,user_dd0bd02d,user_5ac1a174,12,0.8766250014305115
T8,user_dd0bd02d,user_a04b2a78,13,0.8749856948852539
T8,user_dd0bd02d,user_454733da,14,0.8696362972259521
T8,user_dd0bd02d,user_723406a0,15,0.8677365183830261
T8,user_df8dc9bb,user_650da71b,1,0.823643147945404
T8,user_df8dc9bb,user_df8dc9bb,2,0.8198378682136536
T8,user_df8dc9bb,user_91db6e48,3,0.816895067691803
T8,user_df8dc9bb,user_66a7ce5a,4,0.8159372210502625
T8,user_df8dc9bb,user_ab86ab82,5,0.8152914643287659
T8,user_df8dc9bb,user_f930e37f,6,0.8140190243721008
T8,user_df8dc9bb,user_3b1da5d9,7,0.812983512878418
T8,user_df8dc9bb,user_81a80789,8,0.8128206133842468
T8,user_df8dc9bb,user_dae4304f,9,0.8111315369606018
T8,user_df8dc9bb,user_a01f16ac,10,0.8105285167694092
T8,user_df8dc9bb,user_e802076d,11,0.8092955350875854
T8,user_df8dc9bb,user_8ac8f24f,12,0.8091216683387756
T8,user_df8dc9bb,user_9600e8bf,13,0.8090375661849976
T8,user_df8dc9bb,user_a8dc91a3,14,0.808726966381073
T8,user_df8dc9bb,user_a7b901f2,15,0.8070904612541199
T8,user_dffc0da5,user_d96972e5,1,0.8695804476737976
T8,user_dffc0da5,user_c008345b,2,0.863663911819458
T8,user_dffc0da5,user_1b460965,3,0.8621094822883606
T8,user_dffc0da5,user_3085d204,4,0.8613846898078918
T8,user_dffc0da5,user_4607d25d,5,0.855752170085907
T8,user_dffc0da5,user_9bee2a7c,6,0.8545089960098267
T8,user_dffc0da5,user_2b750e1c,7,0.850008487701416
T8,user_dffc0da5,user_fde2d265,8,0.8495966792106628
T8,user_dffc0da5,user_058c1800,9,0.8465310335159302
T8,user_dffc0da5,user_25b48a9a,10,0.8459472060203552
T8,user_dffc0da5,user_9351238d,11,0.8442102670669556
T8,user_dffc0da5,user_bd47000f,12,0.8439721465110779
T8,user_dffc0da5,user_80dc757f,13,0.8420536518096924
T8,user_dffc0da5,user_737dd050,14,0.8419002890586853
T8,user_dffc0da5,user_c154e834,15,0.8414180874824524
T8,user_e0c65725,user_49b1ac46,1,0.9647283554077148
T8,user_e0c65725,user_76fc8dcd,2,0.9637603163719177
T8,user_e0c65725,user_3431c049,3,0.9599953293800354
T8,user_e0c65725,user_4bd9303b,4,0.9558438062667847
T8,user_e0c65725,user_fdcaaf41,5,0.9529733657836914
T8,user_e0c65725,user_9818dcae,6,0.9523633122444153
T8,user_e0c65725,user_9a5457b0,7,0.9511927366256714
T8,user_e0c65725,user_76638121,8,0.9511439800262451
T8,user_e0c65725,user_54b19b29,9,0.9494831562042236
T8,user_e0c65725,user_94cad3a5,10,0.9463544487953186
T8,user_e0c65725,user_fdc08e26,11,0.9463356733322144
T8,user_e0c65725,user_e0c65725,12,0.9454798698425293
T8,user_e0c65725,user_c7beef01,13,0.9448549151420593
T8,user_e0c65725,user_1a7d6cd5,14,0.9443279504776001
T8,user_e0c65725,user_9c88ee3d,15,0.9442028999328613
T8,user_e10c98bb,user_3ae49e46,1,0.8648319840431213
T8,user_e10c98bb,user_0f006eec,2,0.853840172290802
T8,user_e10c98bb,user_886f7373,3,0.8423739671707153
T8,user_e10c98bb,user_aabd2642,4,0.8419512510299683
T8,user_e10c98bb,user_833d8832,5,0.8339360952377319
T8,user_e10c98bb,user_27a3fa64,6,0.8312256932258606
T8,user_e10c98bb,user_91f807b9,7,0.8291749358177185
T8,user_e10c98bb,user_636d1da4,8,0.8272958397865295
T8,user_e10c98bb,user_89e04335,9,0.8240575194358826
T8,user_e10c98bb,user_5993b36a,10,0.8229760527610779
T8,user_e10c98bb,user_4f8b6987,11,0.821463942527771
T8,user_e10c98bb,user_2c2a5c24,12,0.8213785886764526
T8,user_e10c98bb,user_19952166,13,0.8195104598999023
T8,user_e10c98bb,user_d499c752,14,0.8191429972648621
T8,user_e10c98bb,user_9c5e4782,15,0.8188289999961853
T8,user_e14b88a8,user_e14b88a8,1,0.965562641620636
T8,user_e14b88a8,user_36d44add,2,0.90456622838974
T8,user_e14b88a8,user_f6c0aefc,3,0.7896938323974609
T8,user_e14b88a8,user_eda37c14,4,0.7725915908813477
T8,user_e14b88a8,user_59d9db83,5,0.7646070718765259
T8,user_e14b88a8,user_09dea596,6,0.7566719055175781
T8,user_e14b88a8,user_18c333c6,7,0.7552297711372375
T8,user_e14b88a8,user_22adb798,8,0.7486085295677185
T8,user_e14b88a8,user_7b4c75ab,9,0.745493471622467
T8,user_e14b88a8,user_c41de62b,10,0.7270694375038147
T8,user_e14b88a8,user_17355c30,11,0.7269563674926758
T8,user_e14b88a8,user_f3a9f844,12,0.724535346031189
T8,user_e14b88a8,user_a328a751,13,0.7205080389976501
T8,user_e14b88a8,user_95d648bc,14,0.7146580219268799
T8,user_e14b88a8,user_f5fea76f,15,0.7044546604156494
T8,user_e1730a9c,user_84c14a6f,1,0.9247633218765259
T8,user_e1730a9c,user_0a0bcaa6,2,0.9244667291641235
T8,user_e1730a9c,user_e802076d,3,0.9146245121955872
T8,user_e1730a9c,user_3e1f9dc1,4,0.9128214716911316
T8,user_e1730a9c,user_d849ac6e,5,0.9092081189155579
T8,user_e1730a9c,user_9c5071dd,6,0.9080358147621155
T8,user_e1730a9c,user_8fe14601,7,0.9061687588691711
T8,user_e1730a9c,user_91f807b9,8,0.9061549305915833
T8,user_e1730a9c,user_cdd86523,9,0.9060026407241821
T8,user_e1730a9c,user_79f38f6d,10,0.9034073352813721
T8,user_e1730a9c,user_8292753c,11,0.90230792760849
T8,user_e1730a9c,user_8c0c7619,12,0.9010723829269409
T8,user_e1730a9c,user_ebddf9c1,13,0.8992900252342224
T8,user_e1730a9c,user_98ca16a6,14,0.898081362247467
T8,user_e1730a9c,user_0f006eec,15,0.8944153785705566
T8,user_e409a56d,user_7de6f343,1,0.9332292079925537
T8,user_e409a56d,user_64cd3098,2,0.912825882434845
T8,user_e409a56d,user_e409a56d,3,0.9078367352485657
T8,user_e409a56d,user_3ce4c1f8,4,0.9031668901443481
T8,user_e409a56d,user_23ecc36a,5,0.9028568267822266
T8,user_e409a56d,user_acd6ddfb,6,0.8974165320396423
T8,user_e409a56d,user_4bd9303b,7,0.8953896760940552
T8,user_e409a56d,user_b2aba63a,8,0.8935386538505554
T8,user_e409a56d,user_9818dcae,9,0.8909915685653687
T8,user_e409a56d,user_3971c3e6,10,0.8895019292831421
T8,user_e409a56d,user_3b1da5d9,11,0.88767009973526
T8,user_e409a56d,user_83afc7b2,12,0.8863698840141296
T8,user_e409a56d,user_763b4ffe,13,0.8849000334739685
T8,user_e409a56d,user_76638121,14,0.8847323656082153
T8,user_e409a56d,user_74cfb8ef,15,0.8846262693405151
T8,user_e4ab67b6,user_87bbc3b5,1,0.9260469079017639
T8,user_e4ab67b6,user_a7f8db34,2,0.9189416170120239
T8,user_e4ab67b6,user_2c39731d,3,0.9174901247024536
T8,user_e4ab67b6,user_18227c28,4,0.9143469333648682
T8,user_e4ab67b6,user_22b484cb,5,0.9142960906028748
T8,user_e4ab67b6,user_ecd7b02a,6,0.9068421125411987
T8,user_e4ab67b6,user_87e5d9b0,7,0.9022061228752136
T8,user_e4ab67b6,user_d7fde080,8,0.9000410437583923
T8,user_e4ab67b6,user_00723699,9,0.897567093372345
T8,user_e4ab67b6,user_a5d9fab6,10,0.8946337103843689
T8,user_e4ab67b6,user_4144252d,11,0.8914484977722168
T8,user_e4ab67b6,user_233fda02,12,0.88969886302948
T8,user_e4ab67b6,user_9f6180c4,13,0.8854065537452698
T8,user_e4ab67b6,user_5dc5c2dc,14,0.8836163878440857
T8,user_e4ab67b6,user_b7f60e64,15,0.8722593188285828
T8,user_e4f8ab0c,user_e4f8ab0c,1,0.929877758026123
T8,user_e4f8ab0c,user_75251485,2,0.8484408259391785
T8,user_e4f8ab0c,user_3eb49f37,3,0.841364324092865
T8,user_e4f8ab0c,user_058d9dc1,4,0.8360604643821716
T8,user_e4f8ab0c,user_d5d4fc6e,5,0.8350616693496704
T8,user_e4f8ab0c,user_a4a77a7d,6,0.8310497403144836
T8,user_e4f8ab0c,user_efa5697b,7,0.8292543292045593
T8,user_e4f8ab0c,user_fc1cfe0b,8,0.8284584283828735
T8,user_e4f8ab0c,user_d4b7e22e,9,0.8264782428741455
T8,user_e4f8ab0c,user_823846de,10,0.8261588215827942
T8,user_e4f8ab0c,user_d6a91e61,11,0.8253951668739319
T8,user_e4f8ab0c,user_7322f4ef,12,0.8237828016281128
T8,user_e4f8ab0c,user_5ac1a174,13,0.8182793259620667
T8,user_e4f8ab0c,user_1d775dd8,14,0.8168761134147644
T8,user_e4f8ab0c,user_dc20c886,15,0.8111205697059631
T8,user_e51692a6,user_96013176,1,0.8949106335639954
T8,user_e51692a6,user_3239132f,2,0.8930404186248779
T8,user_e51692a6,user_e931b2cd,3,0.8928030729293823
T8,user_e51692a6,user_d2c97c8e,4,0.8927026987075806
T8,user_e51692a6,user_e51692a6,5,0.889162003993988
T8,user_e51692a6,user_c3040c7c,6,0.8853242993354797
T8,user_e51692a6,user_e7ff2beb,7,0.8821004033088684
T8,user_e51692a6,user_095ff43e,8,0.8804330825805664
T8,user_e51692a6,user_5738db35,9,0.8784207105636597
T8,user_e51692a6,user_03410579,10,0.8782796859741211
T8,user_e51692a6,user_80da26a6,11,0.8760560750961304
T8,user_e51692a6,user_91db6e48,12,0.8746032118797302
T8,user_e51692a6,user_e8ff8a9a,13,0.874237596988678
T8,user_e51692a6,user_df8dc9bb,14,0.8730557560920715
T8,user_e51692a6,user_c5f32c0d,15,0.8710598349571228
T8,user_e59c000f,user_586752e4,1,0.9162577390670776
T8,user_e59c000f,user_1dc24686,2,0.9152769446372986
T8,user_e59c000f,user_41d0c897,3,0.907398521900177
T8,user_e59c000f,user_885e8708,4,0.9042582511901855
T8,user_e59c000f,user_737dd050,5,0.9028328061103821
T8,user_e59c000f,user_095ff43e,6,0.9025592803955078
T8,user_e59c000f,user_91db6e48,7,0.9019320011138916
T8,user_e59c000f,user_e3f9409b,8,0.9002100825309753
T8,user_e59c000f,user_a2825b06,9,0.8989434838294983
T8,user_e59c000f,user_9571d0d5,10,0.8986953496932983
T8,user_e59c000f,user_80da26a6,11,0.8985899090766907
T8,user_e59c000f,user_5c82df31,12,0.8974170684814453
T8,user_e59c000f,user_e59c000f,13,0.897273063659668
T8,user_e59c000f,user_6bf0e007,14,0.896103024482727
T8,user_e59c000f,user_49b1ac46,15,0.8957750201225281
T8,user_e5f67397,user_938164a5,1,0.9226670861244202
T8,user_e5f67397,user_8e92b8c1,2,0.889874279499054
T8,user_e5f67397,user_5c9b579a,3,0.8810157179832458
T8,user_e5f67397,user_885e8708,4,0.8810030817985535
T8,user_e5f67397,user_372cb75b,5,0.8791083693504333
T8,user_e5f67397,user_36e75535,6,0.8678029775619507
T8,user_e5f67397,user_5a5bee64,7,0.8662005662918091
T8,user_e5f67397,user_e5f67397,8,0.8618814945220947
T8,user_e5f67397,user_9c88ee3d,9,0.856952428817749
T8,user_e5f67397,user_7f623d19,10,0.8555000424385071
T8,user_e5f67397,user_72bed676,11,0.8545516133308411
T8,user_e5f67397,user_586752e4,12,0.8513307571411133
T8,user_e5f67397,user_3666402b,13,0.8477036952972412
T8,user_e5f67397,user_ac6d6bff,14,0.8452153205871582
T8,user_e5f67397,user_63b4be5f,15,0.8448189496994019
T8,user_e64d80ba,user_e64d80ba,1,0.9529302716255188
T8,user_e64d80ba,user_b4f295b3,2,0.9292634129524231
T8,user_e64d80ba,user_795eb408,3,0.8865715861320496
T8,user_e64d80ba,user_c34e791e,4,0.8233156800270081
T8,user_e64d80ba,user_840e0a93,5,0.82215416431427
T8,user_e64d80ba,user_1f09455f,6,0.8101557493209839
T8,user_e64d80ba,user_d14b7d7b,7,0.8073250651359558
T8,user_e64d80ba,user_8c42f323,8,0.8058768510818481
T8,user_e64d80ba,user_ba085464,9,0.8046298623085022
T8,user_e64d80ba,user_9fefea54,10,0.8036872744560242
T8,user_e64d80ba,user_70bbda36,11,0.7952184081077576
T8,user_e64d80ba,user_0ff0b922,12,0.7939920425415039
T8,user_e64d80ba,user_bb8be7e3,13,0.7920740246772766
T8,user_e64d80ba,user_930dc61d,14,0.7899342179298401
T8,user_e64d80ba,user_9ff844ba,15,0.7886568307876587
T8,user_e6dd44b0,user_9351238d,1,0.924243152141571
T8,user_e6dd44b0,user_3e284ba5,2,0.9226440787315369
T8,user_e6dd44b0,user_38ab51d4,3,0.9219112992286682
T8,user_e6dd44b0,user_5c5a0b40,4,0.9203488230705261
T8,user_e6dd44b0,user_dae4304f,5,0.9200018644332886
T8,user_e6dd44b0,user_a01f16ac,6,0.9198282957077026
T8,user_e6dd44b0,user_cdd86523,7,0.9196175932884216
T8,user_e6dd44b0,user_96013176,8,0.9195366501808167
T8,user_e6dd44b0,user_d036c911,9,0.9159964919090271
T8,user_e6dd44b0,user_650da71b,10,0.9159318208694458
T8,user_e6dd44b0,user_0a0bcaa6,11,0.9132522344589233
T8,user_e6dd44b0,user_9600e8bf,12,0.9131072163581848
T8,user_e6dd44b0,user_23ecc36a,13,0.9128929972648621
T8,user_e6dd44b0,user_c008345b,14,0.9126324653625488
T8,user_e6dd44b0,user_f930e37f,15,0.9123876690864563
T8,user_e7a55eac,user_039d004e,1,0.9507604837417603
T8,user_e7a55eac,user_885e8708,2,0.9368342757225037
T8,user_e7a55eac,user_586752e4,3,0.9345422983169556
T8,user_e7a55eac,user_e7a55eac,4,0.9344270825386047
T8,user_e7a55eac,user_a2825b06,5,0.9312152862548828
T8,user_e7a55eac,user_9571d0d5,6,0.9294629096984863
T8,user_e7a55eac,user_d2bd9832,7,0.9261237382888794
T8,user_e7a55eac,user_04d8419e,8,0.9226865172386169
T8,user_e7a55eac,user_fdc08e26,9,0.9215763807296753
T8,user_e7a55eac,user_49b1ac46,10,0.9194198250770569
T8,user_e7a55eac,user_0f0ad720,11,0.9181722402572632
T8,user_e7a55eac,user_737dd050,12,0.9177876114845276
T8,user_e7a55eac,user_b1d0760b,13,0.9167300462722778
T8,user_e7a55eac,user_4d4f73a6,14,0.9151551723480225
T8,user_e7a55eac,user_920c074a,15,0.9090093374252319
T8,user_e802076d,user_e802076d,1,0.9457483887672424
T8,user_e802076d,user_0bd8ba7c,2,0.9119030833244324
T8,user_e802076d,user_c34e791e,3,0.9057869911193848
T8,user_e802076d,user_c06d9b71,4,0.9040350317955017
T8,user_e802076d,user_2c940ff8,5,0.9034915566444397
T8,user_e802076d,user_ebe17c78,6,0.9031184315681458
T8,user_e802076d,user_4e54f3d7,7,0.9004544019699097
T8,user_e802076d,user_f14dc486,8,0.8973948955535889
T8,user_e802076d,user_406c399e,9,0.8935225009918213
T8,user_e802076d,user_c96b90fe,10,0.8920742869377136
T8,user_e802076d,user_0ff0b922,11,0.89089435338974
T8,user_e802076d,user_8c0c7619,12,0.8891647458076477
T8,user_e802076d,user_a6c2e760,13,0.8879671692848206
T8,user_e802076d,user_38390331,14,0.887604296207428
T8,user_e802076d,user_9d65649f,15,0.8856655359268188
T8,user_e838707b,user_e838707b,1,0.8607223033905029
T8,user_e838707b,user_2f766c23,2,0.8603371977806091
T8,user_e838707b,user_9dda4af9,3,0.8575857281684875
T8,user_e838707b,user_543e79f5,4,0.846235990524292
T8,user_e838707b,user_f8e2246f,5,0.8333375453948975
T8,user_e838707b,user_71b9b8e0,6,0.8260961771011353
T8,user_e838707b,user_02d8a1f8,7,0.8220393657684326
T8,user_e838707b,user_32934d38,8,0.8210325837135315
T8,user_e838707b,user_ee89e069,9,0.8116207718849182
T8,user_e838707b,user_aabd2642,10,0.8098078370094299
T8,user_e838707b,user_6d071251,11,0.8083779811859131
T8,user_e838707b,user_b325310b,12,0.8064170479774475
T8,user_e838707b,user_940c7213,13,0.8029301762580872
T8,user_e838707b,user_6bb64984,14,0.7956022620201111
T8,user_e838707b,user_8fbb6d9c,15,0.7941451072692871
T8,user_e8613813,user_e8613813,1,0.9651972055435181
T8,user_e8613813,user_55058479,2,0.9466175436973572
T8,user_e8613813,user_c994138f,3,0.9364545941352844
T8,user_e8613813,user_7f623d19,4,0.9331971406936646
T8,user_e8613813,user_94f4a027,5,0.931606650352478
T8,user_e8613813,user_7f56f9a5,6,0.9271998405456543
T8,user_e8613813,user_49b1ac46,7,0.923536479473114
T8,user_e8613813,user_920c074a,8,0.9218160510063171
T8,user_e8613813,user_88e84020,9,0.9215373992919922
T8,user_e8613813,user_f7bb8af1,10,0.9211493134498596
T8,user_e8613813,user_56e6d0cd,11,0.921024739742279
T8,user_e8613813,user_acd6ddfb,12,0.9193611741065979
T8,user_e8613813,user_4bd9303b,13,0.9185595512390137
T8,user_e8613813,user_1a7d6cd5,14,0.9176027774810791
T8,user_e8613813,user_3121653d,15,0.9173851609230042
T8,user_e88c308b,user_e88c308b,1,0.9399999380111694
T8,user_e88c308b,user_8f8346ad,2,0.9088870882987976
T8,user_e88c308b,user_8292753c,3,0.9088205695152283
T8,user_e88c308b,user_a01f16ac,4,0.9080298542976379
T8,user_e88c308b,user_c34e791e,5,0.9067899584770203
T8,user_e88c308b,user_91f807b9,6,0.900728702545166
T8,user_e88c308b,user_04f39d22,7,0.8990327715873718
T8,user_e88c308b,user_650da71b,8,0.8989270925521851
T8,user_e88c308b,user_0a0bcaa6,9,0.8970897197723389
T8,user_e88c308b,user_03969305,10,0.8963190317153931
T8,user_e88c308b,user_38ab51d4,11,0.8957022428512573
T8,user_e88c308b,user_dae4304f,12,0.8952136635780334
T8,user_e88c308b,user_201c8c78,13,0.8948348760604858
T8,user_e88c308b,user_d2c97c8e,14,0.8926811814308167
T8,user_e88c308b,user_8ce645ca,15,0.8924695253372192
T8,user_e8a7be73,user_20e741d0,1,0.894849956035614
T8,user_e8a7be73,user_7b052f32,2,0.8860518932342529
T8,user_e8a7be73,user_9600e8bf,3,0.8789628148078918
T8,user_e8a7be73,user_058c1800,4,0.8779656291007996
T8,user_e8a7be73,user_3239132f,5,0.8778414726257324
T8,user_e8a7be73,user_c5f32c0d,6,0.8768066763877869
T8,user_e8a7be73,user_9351238d,7,0.8724590539932251
T8,user_e8a7be73,user_829844fd,8,0.8716123104095459
T8,user_e8a7be73,user_6bf0e007,9,0.8704627156257629
T8,user_e8a7be73,user_79f38f6d,10,0.8690846562385559
T8,user_e8a7be73,user_095ff43e,11,0.8679364323616028
T8,user_e8a7be73,user_a0fa40f1,12,0.8669597506523132
T8,user_e8a7be73,user_ca6074df,13,0.8664892911911011
T8,user_e8a7be73,user_80da26a6,14,0.8664886951446533
T8,user_e8a7be73,user_886f7373,15,0.8663772940635681
T8,user_e8e9acac,user_1a7d6cd5,1,0.9566188454627991
T8,user_e8e9acac,user_8fb63eca,2,0.9420732855796814
T8,user_e8e9acac,user_c6dc9323,3,0.9311476349830627
T8,user_e8e9acac,user_683369b1,4,0.9241896867752075
T8,user_e8e9acac,user_8e5e899b,5,0.9239277839660645
T8,user_e8e9acac,user_56e6d0cd,6,0.923670768737793
T8,user_e8e9acac,user_89571ce8,7,0.920454740524292
T8,user_e8e9acac,user_94cad3a5,8,0.9199297428131104
T8,user_e8e9acac,user_72bed676,9,0.9155055284500122
T8,user_e8e9acac,user_f7bb8af1,10,0.91477370262146
T8,user_e8e9acac,user_0b1b1d1c,11,0.9129562377929688
T8,user_e8e9acac,user_94f4a027,12,0.912840723991394
T8,user_e8e9acac,user_1ae8e7f5,13,0.912817656993866
T8,user_e8e9acac,user_29458d96,14,0.910930871963501
T8,user_e8e9acac,user_88e84020,15,0.9102447032928467
T8,user_e9d1886c,user_e9d1886c,1,0.8635926246643066
T8,user_e9d1886c,user_6d2cb415,2,0.8181268572807312
T8,user_e9d1886c,user_ecba8131,3,0.8174653053283691
T8,user_e9d1886c,user_c809e3d2,4,0.8158193826675415
T8,user_e9d1886c,user_f3377028,5,0.8093336820602417
T8,user_e9d1886c,user_2c2a5c24,6,0.8074297904968262
T8,user_e9d1886c,user_3ff3188b,7,0.8053758144378662
T8,user_e9d1886c,user_02016939,8,0.8032263517379761
T8,user_e9d1886c,user_98f18241,9,0.8030140399932861
T8,user_e9d1886c,user_70580e9a,10,0.8014607429504395
T8,user_e9d1886c,user_201c8c78,11,0.7971900701522827
T8,user_e9d1886c,user_aabd2642,12,0.795744001865387
T8,user_e9d1886c,user_6d071251,13,0.7936785221099854
T8,user_e9d1886c,user_daf59045,14,0.7930295467376709
T8,user_e9d1886c,user_a57e47b1,15,0.7927145957946777
